Gene	Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10	Sample_11	Sample_12
ENSG00000225630	198.805994749764	194.372826985685	154.706440928614	204.851677948963	144.40587570789	181.955668505019	381.259848715492	217.132002389577	329.756876553198	218.43027984935	173.62400031423	198.319633983103
ENSG00000225648	679.716585401426	636.452488361663	751.990801475795	547.15794499788	660.793975549397	581.5204811005	610.280521728618	504.938342811841	515.245119614371	298.325919123105	235.28486023891	349.215007665899
ENSG00000225663	33.3194404608542	37.9264052654995	29.3746406826483	49.6610128361123	32.9026045916712	41.8006265484503	51.6289378468896	42.5749024293289	48.0895444973413	59.3719888181119	68.1514767588568	46.346436202573
ENSG00000225674	134.388409858779	152.890821226545	160.581369065144	90.453987665776	111.503271116219	110.648717334133	55.6003946043426	113.249240462015	60.8479950782686	32.2514507160114	40.5663552136052	35.0292831763633
ENSG00000225695	243.231915364236	232.299232251184	178.206153474733	248.305064180562	196.50166631137	210.232562934853	272.706697345109	208.617021903712	261.057527271282	163.456216128876	120.887738536544	163.829262855607
ENSG00000225697	238.789323302789	226.37323142845	242.830362976559	218.153734958636	217.522774800493	195.479400623635	235.639767608881	171.151107765902	232.596368283059	177.382978938063	191.473196608217	171.374031539747
ENSG00000225733	1368.31835492575	1289.49777902698	1435.44077469208	1342.62095417632	1481.53116786386	1480.23395189218	1286.75198941479	1708.10508546468	1512.36710347761	1281.99516596145	1279.46284343711	1373.68681256231
ENSG00000225739	45.5365686298341	47.4080065818743	48.9577344710804	57.6422470419161	31.0746821143561	47.9477775114577	60.8956702809467	34.9114199920497	52.9966408746211	29.3195006509194	19.4718505025305	35.5681952252305
ENSG00000225762	13.3277761843417	9.48160131637487	11.7498562730593	13.3020570096729	10.0535736252329	14.7531623112178	10.5905513532081	10.2179765830389	6.86993492819162	16.1257253580057	6.49061683417684	14.5506253194125
ENSG00000225778	18.8810162611507	11.8520016454686	13.7081656519025	12.4152532090281	11.8814961025479	17.2120226964207	6.61909459575508	5.96048634010605	6.86993492819162	4.39792509763792	5.67928972990473	2.15564819546851
ENSG00000225791	33.3194404608542	24.889203455484	33.2912594403347	31.0381330225702	32.9026045916712	40.5711963558488	38.3907486553794	60.456361449647	49.0709637727973	46.9112010414711	56.7928972990473	51.1966446423772
ENSG00000225828	16.6597202304271	15.4076021391092	15.6664750307457	35.4721520257945	22.8490309664383	27.0474642372326	52.9527567660406	19.5844551174913	44.1638673955175	68.9008265296607	57.6042244033194	57.1246771799156
ENSG00000225830	217.687011010914	182.520825340216	178.206153474733	196.87044374316	178.222441538219	191.791110045831	221.07775949822	245.231437992934	238.484883935795	255.079655662999	263.681308888434	269.994936482431
ENSG00000225855	11.1064801536181	10.6668014809217	7.83323751537287	10.6416456077384	17.3652635344931	14.7531623112178	38.3907486553794	5.96048634010605	24.5354818863986	34.4504132648303	38.1323739007889	38.8016675184332
ENSG00000225880	4.44259206144723	1.18520016454686	5.87492813652965	10.6416456077384	10.9675348638904	3.68829057780444	19.8572837872652	11.9209726802121	18.646966233663	13.1937752929137	8.11327104272105	15.0895373682796
ENSG00000225883	17.7703682457889	11.8520016454686	15.6664750307457	16.8492722122524	16.4513022958356	13.5237321186163	18.5334648681142	11.9209726802121	13.7398698563832	14.6597503254597	20.2831776068026	19.9397458080837
ENSG00000225892	9.99583213825627	9.48160131637487	1.95830937884322	16.8492722122524	14.6233798185205	11.0648717334133	15.8858270298122	3.40599219434631	11.7770313054713	25.6545630695545	17.8491962939863	11.3171530262097
ENSG00000225912	64.4175848909849	56.8896078982492	74.4157563960422	63.8498736464301	72.2029378539452	70.0775209782844	109.876970289534	70.674338032686	77.5321227610197	99.6863022131261	86.0006730528431	91.0761362585446
ENSG00000225921	1125.08643956151	1046.53174529488	1084.90339587914	1126.24082681898	1115.03271116219	1107.71660353393	1113.331711006	951.974818319794	1034.41591633057	837.07174358375	779.685347205493	875.193167360216
ENSG00000225946	2.22129603072362	1.18520016454686	1.95830937884322	1.77360760128973	0.913961238657534	1.22943019260148	3.97145675745305	1.70299609717316	3.92567710182378	17.5917003905517	10.5472523555374	12.9338891728111
ENSG00000225968	5.55324007680904	8.29640115182801	7.83323751537287	11.5284494083832	10.9675348638904	8.60601134821036	6.61909459575508	1.70299609717316	2.94425782636784	11.7278002603678	7.30194393844894	7.00585663527267
ENSG00000225969	13.3277761843417	24.889203455484	17.624784409589	33.6985444245048	30.1607208756986	30.735754815037	54.2765756851916	30.6539297491168	29.4425782636784	169.32011625906	119.265084327999	118.021738701901
ENSG00000225972	77.7453610753266	82.9640115182801	48.9577344710804	88.6803800644863	64.8912479446849	77.4541021338932	218.430121659918	48.535388769435	147.212891318392	170.786091291606	76.2647478015778	158.440142366936
ENSG00000225973	42.2046245837487	53.3340074046086	64.6242095018262	65.6234812477198	67.6331316606575	92.207264445111	97.9626000171751	63.0108555954068	76.5507034855637	109.215139924675	90.0573085742036	101.31546518702
ENSG00000225975	16.6597202304271	18.9632026327497	15.6664750307457	19.509683614187	13.709418579863	9.83544154081184	26.4763783830203	19.5844551174913	26.4983204373105	20.5236504556436	27.5851215452516	28.0234265410907
ENSG00000225976	598.639280280014	559.414477666117	599.242669926024	653.574401075264	626.063448480411	641.762560537972	582.480324426447	667.574470091877	721.34316746012	324.713469708933	284.775813599509	257.599959358487
ENSG00000226015	283.215243917261	295.114840972168	297.663025584169	274.022374399263	259.56499177874	263.098061216717	299.183075728129	233.310465312722	290.50010553496	177.382978938063	150.906841394611	152.512109829397
ENSG00000226026	0	3.55560049364057	0	0.886803800644863	0.913961238657534	1.22943019260148	7.94291351490609	4.25749024293289	9.81419275455946	11.7278002603678	13.7925607726258	15.0895373682796
ENSG00000226049	279.883299871176	250.077234719387	233.038816082343	250.965475582496	249.511418153507	252.033189483303	178.715554085387	231.607469215549	200.209532193013	165.655178677695	202.020448963754	168.140559246544
ENSG00000226051	265.444875671472	288.003639984887	321.162738130288	296.192469415384	273.274410358603	306.128117957768	334.926186545207	285.251846276504	303.258556115887	513.824248907363	482.739627041902	534.600752476191
ENSG00000226054	330.973108577819	340.152447224948	354.453997570622	344.079874650207	332.681890871342	338.093302965407	297.859256808978	297.172818956716	296.388621187696	247.749780500269	227.982916300461	253.827575016417
ENSG00000226065	64.4175848909849	50.9636070755149	46.9994250922372	57.6422470419161	63.9772867060274	63.930370015277	33.0954729787754	61.3078594982336	51.0338023237092	38.8483383624683	30.83042996234	30.7179867854263
ENSG00000226084	968.485069395496	976.604935586611	986.987926936981	937.35161728162	1037.3460058763	933.137516184523	1334.40947050422	1067.77855292757	1080.542622277	1423.46175660214	1039.31002057257	1266.44331483775
ENSG00000226085	255.449043533216	251.262434883934	227.163887945813	242.984241376692	284.241945222493	255.721480061108	164.153545974726	248.637430187281	200.209532193013	137.801653059321	145.227551664707	118.560650750768
ENSG00000226097	14.4384241997035	10.6668014809217	9.79154689421608	9.75484180709349	13.709418579863	14.7531623112178	10.5905513532081	11.0694746316255	10.7956120300154	19.7906629393706	14.6038878768979	16.1673614660138
ENSG00000226098	16.6597202304271	17.7780024682029	11.7498562730593	19.509683614187	19.1931860118082	23.3591736594281	21.1811027064162	17.8814590203181	18.646966233663	19.7906629393706	12.9812336683537	22.0953940035523
ENSG00000226121	464.250870421236	488.302467793306	473.910869680059	318.362564431506	333.59585211	306.128117957768	177.391735166236	280.994356033571	229.652110456691	115.812027571132	149.284187186067	134.189100167915
ENSG00000226135	24.4342563379598	16.592802303656	45.041115713394	21.2832912154767	29.2467596370411	28.276894429834	42.3622054128325	23.8419453604242	39.2567710182378	31.5184631997384	27.5851215452516	40.9573157139017
ENSG00000226137	211.023122918743	218.076830276622	201.705866020851	206.625285550253	213.866929845863	169.661366579004	232.992129770579	252.894920430214	254.18759234309	370.891683234131	382.135066112161	355.681952252305
ENSG00000226145	14.4384241997035	10.6668014809217	21.5414031672754	7.98123420580376	15.5373410571781	23.3591736594281	15.8858270298122	7.6634824372792	11.7770313054713	2.19896254881896	5.67928972990473	4.31129639093702
ENSG00000226155	2.22129603072362	2.37040032909372	0	0	1.82792247731507	2.45886038520296	14.5620081106612	4.25749024293289	3.92567710182378	8.06286267900285	6.49061683417684	12.9338891728111
ENSG00000226174	4.44259206144723	4.74080065818743	5.87492813652965	10.6416456077384	5.4837674319452	3.68829057780444	14.5620081106612	5.96048634010605	8.83277347910351	10.9948127440948	16.2265420854421	12.3949771239439
ENSG00000226179	4.44259206144723	4.74080065818743	9.79154689421608	2.66041140193459	3.65584495463013	9.83544154081184	10.5905513532081	3.40599219434631	12.7584505809273	15.3927378417327	12.9812336683537	15.0895373682796
ENSG00000226210	214.355066964829	187.261625998404	148.831512792084	242.984241376692	201.071472504657	161.055355230794	246.230318962089	165.190621425796	277.741654954033	294.66098154174	224.737607883373	236.582389452669
ENSG00000226221	1769.26228847136	1805.05985060487	1776.1866066108	1833.91025973358	2120.39007368548	1869.96332294685	2622.48527883816	2089.57621123146	1991.29970990011	2822.001937651	2450.20785490176	3306.22541979983
ENSG00000226259	89.9624892443064	92.4456128346549	92.0405408056312	79.8123420580376	90.4821626270958	77.4541021338932	72.8100405533058	63.0108555954068	67.7179300064602	63.0369263994768	64.0948412374963	84.070279623272
ENSG00000226268	91.0731372596682	113.779215796498	93.9988501844744	75.3783230548133	85.9123564338082	76.2246719412917	54.2765756851916	74.9318282756189	51.0338023237092	38.8483383624683	42.1890094221494	45.8075241537059
ENSG00000226284	45.5365686298341	45.0376062527806	48.9577344710804	33.6985444245048	36.5584495463013	45.4889171262548	46.3336621702855	46.8323926722618	50.0523830482532	57.9060137855659	49.4909533605984	57.1246771799156
ENSG00000226287	47.7578646605577	42.6672059236869	41.1244969557076	47.8874052348226	52.0957906034794	43.0300567410518	67.5147648767018	48.535388769435	58.8851565273567	105.55020234331	99.7932338254689	94.3096085517474
ENSG00000226314	5.55324007680904	4.74080065818743	5.87492813652965	11.5284494083832	10.9675348638904	11.0648717334133	19.8572837872652	9.36647853445236	15.7027084072951	27.8535256183735	39.7550281093331	23.7121301501536
ENSG00000226328	69.9708249677939	60.4452083918898	62.6659001229829	83.3595572606171	86.8263176724657	65.1598002078784	72.8100405533058	84.2983068100712	98.1419275455945	72.5657641110256	80.3213833229384	85.6870157698734
ENSG00000226329	39.9833285530251	43.8524060882337	45.041115713394	34.5853482251496	44.7841006942191	36.8829057780444	22.5049216255673	39.1689102349826	31.4054168145903	27.1205381021005	26.7737944409795	31.7958108831606
ENSG00000226330	23.323608322598	23.7040032909372	25.4580219249618	15.0756646109627	24.6769534437534	20.9003132742252	18.5334648681142	22.9904473118376	17.665546958207	6.59688764645687	8.92459814699315	3.7723843420699
ENSG00000226332	11.1064801536181	13.0372018100154	7.83323751537287	15.0756646109627	10.0535736252329	13.5237321186163	35.7431108170774	15.3269648745584	23.5540626109427	38.1153508461953	30.83042996234	32.3347229320277
ENSG00000226360	1378.314187064	1456.61100222809	1496.14836543622	1464.99987866531	1577.4970979229	1545.39375210006	1628.29727055575	1601.66782939135	1598.73199971774	2324.30341410164	2124.86568608864	2103.91263877727
ENSG00000226361	16.6597202304271	15.4076021391092	13.7081656519025	23.9437026174113	18.2792247731507	25.8180340446311	22.5049216255673	16.178462923145	20.6098047845749	14.6597503254597	17.0378691897142	10.2393289284754
ENSG00000226363	34.430088476216	30.8152042782183	37.2078781980211	38.1325634277291	33.8165658303287	34.4240453928414	34.4192918979264	38.317412186396	33.3682553655021	53.508088687928	38.1323739007889	22.0953940035523
ENSG00000226380	22.2129603072362	16.592802303656	15.6664750307457	8.86803800644863	10.0535736252329	11.0648717334133	2.64763783830203	3.40599219434631	8.83277347910351	5.86390013018389	8.11327104272105	8.08368073300692
ENSG00000226381	17.7703682457889	28.4448039491246	29.3746406826483	31.0381330225702	31.0746821143561	34.4240453928414	48.9813000085876	48.535388769435	61.8294143537246	53.508088687928	50.3022804648705	49.0409964469087
ENSG00000226383	1.11064801536181	7.11120098728115	3.91661875768643	2.66041140193459	10.9675348638904	4.91772077040592	10.5905513532081	8.51498048586578	5.88851565273567	15.3927378417327	16.2265420854421	10.2393289284754
ENSG00000226396	5.55324007680904	4.74080065818743	5.87492813652965	3.54721520257945	2.7418837159726	8.60601134821036	19.8572837872652	5.10898829151947	2.94425782636784	5.86390013018389	8.92459814699315	21.017569905818
ENSG00000226415	3552.96300114242	3872.04893757459	3589.58109141962	3763.5953299368	3654.01703215282	3650.17824183379	3455.16737898415	3589.06427479243	3369.21237264026	1479.16880783889	1728.93805920386	1482.0081343846
ENSG00000226419	67.7495289370703	69.9268097082646	70.4991376383558	59.4158546432058	52.0957906034794	59.012649244871	52.9527567660406	58.7533653524739	56.9223179764448	38.1153508461953	47.0569720477821	45.2686121048388
ENSG00000226432	85.5198971828592	123.260817112873	113.581943972907	116.171297884477	105.105542445616	100.813275793321	87.372048663967	97.0707775388699	115.807474503802	107.016177375856	98.1705796169247	89.9983121608104
ENSG00000226478	133.277761843417	145.779620239264	160.581369065144	142.775411903823	131.610418366685	148.761053304779	166.801183813028	160.933131182863	131.510182911097	136.335678026775	133.868972204897	150.356461633929
ENSG00000226479	829.65406747527	763.268905968177	734.366017066206	675.744496091385	626.063448480411	705.692930553249	368.021659523982	507.492836957601	451.452866709735	314.451644481111	326.153495917386	299.635099170123
ENSG00000226525	594.196688218567	557.044077337023	591.409432410651	579.082881821095	602.300456275315	652.827432271386	835.329737984291	688.010423257955	603.572854405406	952.883771154882	679.892113380024	830.463467304244
ENSG00000226535	22.2129603072362	20.1484027972966	9.79154689421608	29.2645254212805	16.4513022958356	23.3591736594281	23.8287405447183	21.2874512146645	24.5354818863986	5.1309126139109	9.73592525126526	7.00585663527267
ENSG00000226544	83.2986011521356	78.2232108600926	45.041115713394	56.7554432412712	55.7516355581095	52.8654982818636	19.8572837872652	63.8623536439934	34.3496746409581	22.7226130044626	41.3776823178773	21.017569905818
